Site,Date,Time,Time_In_Raven,Num_ind_knocks,Num_knock_trains,Num_in_KT,Tot_Knocks,Num_L_calls,L_call_type,Num_Herbivory,Comment
35,14_07_17,9:04:40,0:04:40,0,0,0,0,0,,,
35,14_07_17,9:04:50,0:04:50,0,2,6,6,0,,,
35,14_07_17,15:00:00,0:00:00,0,0,0,0,0,,,
35,14_07_17,15:00:10,0:00:10,0,0,0,0,1,Chirp,,
35,14_07_17,15:00:20,0:00:20,0,0,0,0,0,,,
35,14_07_17,15:00:30,0:00:30,0,0,0,0,0,,4,
35,14_07_17,15:00:40,0:00:40,1,0,0,1,0,,2,
35,14_07_17,15:00:50,0:00:50,0,0,0,0,0,,,
35,14_07_17,15:01:00,0:01:00,0,0,0,0,0,,,
35,14_07_17,15:01:10,0:01:10,0,0,0,0,0,,,
35,14_07_17,15:01:20,0:01:20,1,0,0,1,0,,,
35,14_07_17,15:01:30,0:01:30,1,0,0,1,0,,,
35,14_07_17,15:01:40,0:01:40,0,0,0,0,0,,,
35,14_07_17,15:01:50,0:01:50,0,1,2,2,0,,,
35,14_07_17,15:02:00,0:02:00,0,0,0,0,0,,,
35,14_07_17,15:02:10,0:02:10,2,0,0,2,0,,,
35,14_07_17,15:02:20,0:02:20,1,0,0,1,0,,,
35,14_07_17,15:02:30,0:02:30,1,0,0,1,1,Grunt,,
35,14_07_17,15:02:40,0:02:40,2,0,0,2,0,,,
35,14_07_17,15:02:50,0:02:50,0,0,0,0,0,,,
35,14_07_17,15:03:00,0:03:00,0,0,0,0,0,,,
35,14_07_17,15:03:10,0:03:10,0,0,0,0,0,,,
35,14_07_17,15:03:20,0:03:20,0,0,0,0,0,,,
35,14_07_17,15:03:30,0:03:30,0,0,0,0,0,,,
35,14_07_17,15:03:40,0:03:40,1,0,0,1,0,,,
35,14_07_17,15:03:50,0:03:50,2,1,4,6,0,,,
35,14_07_17,15:04:00,0:04:00,0,0,0,0,0,,,
35,14_07_17,15:04:10,0:04:10,1,0,0,1,0,,,
35,14_07_17,15:04:20,0:04:20,1,0,0,1,0,,,
35,14_07_17,15:04:30,0:04:30,0,0,0,0,0,,,
35,14_07_17,15:04:40,0:04:40,0,1,3,3,0,,,
35,14_07_17,15:04:50,0:04:50,1,0,0,1,0,,,
35,14_07_17,21:00:00,0:00:00,0,0,0,0,0,,,1 Bump
35,14_07_17,21:00:10,0:00:10,0,0,0,0,0,,,
35,14_07_17,21:00:20,0:00:20,0,0,0,0,0,,,
35,14_07_17,21:00:30,0:00:30,0,0,0,0,0,,,
35,14_07_17,21:00:40,0:00:40,0,0,0,0,1,Squeak,,
35,14_07_17,21:00:50,0:00:50,0,0,0,0,0,,,
35,14_07_17,21:01:00,0:01:00,1,0,0,1,0,,,
35,14_07_17,21:01:10,0:01:10,1,0,0,1,0,,,
35,14_07_17,21:01:20,0:01:20,0,2,4,4,0,,,
35,14_07_17,21:01:30,0:01:30,2,0,0,2,0,,,
35,14_07_17,21:01:40,0:01:40,0,0,0,0,0,,,
35,14_07_17,21:01:50,0:01:50,2,0,0,2,0,,,
35,14_07_17,21:02:00,0:02:00,0,0,0,0,0,,,
35,14_07_17,21:02:10,0:02:10,1,2,5,6,0,,,
35,14_07_17,21:02:20,0:02:20,2,1,2,4,0,,,
35,14_07_17,21:02:30,0:02:30,0,0,0,0,0,,,
35,14_07_17,21:02:40,0:02:40,3,0,0,3,0,,,
35,14_07_17,21:02:50,0:02:50,2,0,0,2,0,,,
35,14_07_17,21:03:00,0:03:00,1,0,0,1,0,,,
35,14_07_17,21:03:10,0:03:10,0,0,0,0,0,,,
35,14_07_17,21:03:20,0:03:20,0,1,6,6,0,,,
35,14_07_17,21:03:30,0:03:30,0,1,4,4,0,,,
35,14_07_17,21:03:40,0:03:40,0,0,0,0,0,,,
35,14_07_17,21:03:50,0:03:50,1,0,0,1,0,,,
35,14_07_17,21:04:00,0:04:00,1,1,4,5,0,,,
35,14_07_17,21:04:10,0:04:10,2,0,0,2,0,,,
35,14_07_17,21:04:20,0:04:20,1,0,0,1,0,,,
35,14_07_17,21:04:30,0:04:30,2,0,0,2,0,,,
35,14_07_17,21:04:40,0:04:40,0,0,0,0,0,,,
35,14_07_17,21:04:50,0:04:50,1,0,0,1,1,Squeak,,
35,20_06_18,3:00:00,0:00:00,0,1,3,3,0,,,
35,20_06_18,3:00:10,0:00:10,2,1,0,2,0,,,
35,20_06_18,3:00:20,0:00:20,0,0,0,0,0,,,
35,20_06_18,3:00:30,0:00:30,0,2,4,4,0,,,
35,20_06_18,3:00:40,0:00:40,0,0,0,0,0,,,
35,20_06_18,3:00:50,0:00:50,0,0,0,0,1,Grunt,,
35,20_06_18,3:01:00,0:01:00,0,0,0,0,0,,,
35,20_06_18,3:01:10,0:01:10,0,0,0,0,0,,,
35,20_06_18,3:01:20,0:01:20,2,0,0,2,0,,,
35,20_06_18,3:01:30,0:01:30,0,0,0,0,0,,,
35,20_06_18,3:01:40,0:01:40,0,0,0,0,0,,,
35,20_06_18,3:01:50,0:01:50,0,1,6,6,0,,,
35,20_06_18,3:02:00,0:02:00,0,1,19,19,0,,,
35,20_06_18,3:02:10,0:02:10,7,0,0,7,0,,,
35,20_06_18,3:02:20,0:02:20,0,2,8,8,0,,,
35,20_06_18,3:02:30,0:02:30,0,1,4,4,0,,,
35,20_06_18,3:02:40,0:02:40,0,2,8,8,0,,,
35,20_06_18,3:02:50,0:02:50,0,0,0,0,0,,,
35,20_06_18,3:03:00,0:03:00,1,0,0,1,0,,,
35,20_06_18,3:03:10,0:03:10,0,0,0,0,0,,,
35,20_06_18,3:03:20,0:03:20,0,0,0,0,1,UNF,,
35,20_06_18,3:03:30,0:03:30,0,0,0,0,0,,,
35,20_06_18,3:03:40,0:03:40,0,0,0,0,0,,,
35,20_06_18,3:03:50,0:03:50,0,0,0,0,0,,,
35,20_06_18,3:04:00,0:04:00,0,0,0,0,0,,,
35,20_06_18,3:04:10,0:04:10,0,0,0,0,0,,,
35,20_06_18,3:04:20,0:04:20,0,1,2,2,0,,,
35,20_06_18,3:04:30,0:04:30,0,0,0,0,0,,,
35,20_06_18,3:04:40,0:04:40,0,0,0,0,0,,,
35,20_06_18,3:04:50,0:04:50,0,1,3,3,0,,,
35,20_06_18,9:00:00,0:00:00,0,0,0,0,0,,,
35,20_06_18,9:00:10,0:00:10,1,0,0,1,0,,,
35,20_06_18,9:00:20,0:00:20,0,2,5,5,0,,,
35,20_06_18,9:00:30,0:00:30,1,2,4,5,0,,,
35,20_06_18,9:00:40,0:00:40,0,0,0,0,0,,,
35,20_06_18,9:00:50,0:00:50,0,0,0,0,0,,,
35,20_06_18,9:01:00,0:01:00,3,2,11,14,0,,,
35,20_06_18,9:01:10,0:01:10,2,0,0,2,0,,,
35,20_06_18,9:01:20,0:01:20,1,0,0,1,0,,,
35,20_06_18,9:01:30,0:01:30,1,3,40,41,0,,,
35,20_06_18,9:01:40,0:01:40,0,1,3,3,0,,,
35,20_06_18,9:01:50,0:01:50,1,0,0,1,0,,,
35,20_06_18,9:02:00,0:02:00,2,0,0,2,0,,,
35,20_06_18,9:02:10,0:02:10,1,0,0,1,0,,,
35,20_06_18,9:02:20,0:02:20,0,1,4,4,0,,,
35,20_06_18,9:02:30,0:02:30,0,0,0,0,0,,,
35,20_06_18,9:02:40,0:02:40,0,1,4,4,0,,,
35,20_06_18,9:02:50,0:02:50,2,1,3,5,0,,,
35,20_06_18,9:03:00,0:03:00,1,0,0,1,0,,,
35,20_06_18,9:03:10,0:03:10,1,1,3,4,0,,,
35,20_06_18,9:03:20,0:03:20,0,0,0,0,0,,,
35,20_06_18,9:03:30,0:03:30,3,1,4,7,0,,,
35,20_06_18,9:03:40,0:03:40,0,1,6,6,0,,,
35,20_06_18,9:03:50,0:03:50,1,0,0,1,0,,,
35,20_06_18,9:04:00,0:04:00,0,0,0,0,0,,,
35,20_06_18,9:04:10,0:04:10,0,0,0,0,0,,,
35,20_06_18,9:04:20,0:04:20,0,1,4,4,0,,,
35,20_06_18,9:04:30,0:04:30,0,1,4,4,0,,,
35,20_06_18,9:04:40,0:04:40,0,1,20,20,0,,,
35,20_06_18,9:04:50,0:04:50,0,2,22,22,0,,,
35,20_06_18,15:00:00,0:00:00,0,0,0,0,0,,3,
35,20_06_18,15:00:10,0:00:10,0,0,0,0,0,,4,
35,20_06_18,15:00:20,0:00:20,0,0,0,0,0,,,
35,20_06_18,15:00:30,0:00:30,0,0,0,0,0,,,
35,20_06_18,15:00:40,0:00:40,1,0,0,1,0,,,
35,20_06_18,15:00:50,0:00:50,0,2,35,35,0,,,
35,20_06_18,15:01:00,0:01:00,0,2,8,8,0,,,
35,20_06_18,15:01:10,0:01:10,0,0,0,0,0,,5,
35,20_06_18,15:01:20,0:01:20,0,0,0,0,0,,,
35,20_06_18,15:01:30,0:01:30,0,0,0,0,0,,,
35,20_06_18,15:01:40,0:01:40,0,0,0,0,0,,,
35,20_06_18,15:01:50,0:01:50,0,1,2,2,0,,5,
35,20_06_18,15:02:00,0:02:00,0,0,0,0,0,,,
35,20_06_18,15:02:10,0:02:10,0,1,4,4,0,,,
35,20_06_18,15:02:20,0:02:20,0,0,0,0,0,,4,
35,20_06_18,15:02:30,0:02:30,0,1,2,2,0,,,
35,20_06_18,15:02:40,0:02:40,1,0,0,1,0,,,
35,20_06_18,15:02:50,0:02:50,1,0,0,1,0,,,
35,20_06_18,15:03:00,0:03:00,0,1,3,3,0,,,
35,20_06_18,15:03:10,0:03:10,0,1,8,8,0,,,
35,20_06_18,15:03:20,0:03:20,0,1,5,5,0,,,
35,20_06_18,15:03:30,0:03:30,0,0,0,0,0,,,
35,20_06_18,15:03:40,0:03:40,0,1,3,3,0,,3,
35,20_06_18,15:03:50,0:03:50,0,1,4,4,0,,9,
35,20_06_18,15:04:00,0:04:00,0,0,0,0,0,,3,
35,20_06_18,15:04:10,0:04:10,4,0,0,4,0,,,
35,20_06_18,15:04:20,0:04:20,0,0,0,0,0,,,
35,20_06_18,15:04:30,0:04:30,1,0,0,1,0,,,
35,20_06_18,15:04:40,0:04:40,0,0,0,0,0,,,
35,20_06_18,15:04:50,0:04:50,1,1,4,5,0,,,
35,20_06_18,21:00:00,0:00:00,0,0,0,0,0,,,
35,20_06_18,21:00:10,0:00:10,0,0,0,0,0,,,
35,20_06_18,21:00:20,0:00:20,1,0,0,1,0,,,
35,20_06_18,21:00:30,0:00:30,0,1,2,2,1,Buzz,,
35,20_06_18,21:00:40,0:00:40,0,1,2,2,0,,,
35,20_06_18,21:00:50,0:00:50,0,0,0,0,0,,,
35,20_06_18,21:01:00,0:01:00,0,0,0,0,0,,,
35,20_06_18,21:01:10,0:01:10,0,0,0,0,0,,,
35,20_06_18,21:01:20,0:01:20,0,1,7,7,0,,,
35,20_06_18,21:01:30,0:01:30,0,0,0,0,0,,,
35,20_06_18,21:01:40,0:01:40,0,1,11,11,0,,,
35,20_06_18,21:01:50,0:01:50,0,0,0,0,0,,,
35,20_06_18,21:02:00,0:02:00,0,0,0,0,0,,,
35,20_06_18,21:02:10,0:02:10,0,0,0,0,0,,,6 bumps
35,20_06_18,21:02:20,0:02:20,0,1,3,3,0,,,
35,20_06_18,21:02:30,0:02:30,1,0,0,1,0,,,
35,20_06_18,21:02:40,0:02:40,0,1,2,2,0,,,
35,20_06_18,21:02:50,0:02:50,0,2,10,10,0,,,
35,20_06_18,21:03:00,0:03:00,0,0,0,0,0,,,
35,20_06_18,21:03:10,0:03:10,0,0,0,0,0,,,
35,20_06_18,21:03:20,0:03:20,0,0,0,0,0,,,
35,20_06_18,21:03:30,0:03:30,1,0,0,1,0,,,
35,20_06_18,21:03:40,0:03:40,0,2,9,9,1,Squeak,,
35,20_06_18,21:03:50,0:03:50,3,0,0,3,0,,,
35,20_06_18,21:04:00,0:04:00,1,0,0,1,0,,,
35,20_06_18,21:04:10,0:04:10,0,0,0,0,0,,,
35,20_06_18,21:04:20,0:04:20,0,0,0,0,0,,4,
35,20_06_18,21:04:30,0:04:30,2,1,20,22,0,,,
35,20_06_18,21:04:40,0:04:40,0,1,3,3,0,,,
35,20_06_18,21:04:50,0:04:50,1,0,0,1,0,,,
35,21_07_17,3:00:00,0:00:00,0,2,6,6,0,,,
35,21_07_17,3:00:10,0:00:10,1,1,3,4,0,,,
35,21_07_17,3:00:20,0:00:20,0,1,2,2,0,,,
35,21_07_17,3:00:30,0:00:30,1,0,0,1,0,,,
35,21_07_17,3:00:40,0:00:40,0,0,0,0,0,,,
35,21_07_17,3:00:50,0:00:50,1,0,0,1,0,,,2 bumps
35,21_07_17,3:01:00,0:01:00,1,0,0,1,0,,,
35,21_07_17,3:01:10,0:01:10,0,0,0,0,1,Grunt,,
35,21_07_17,3:01:20,0:01:20,0,0,0,0,0,,,
35,21_07_17,3:01:30,0:01:30,0,0,0,0,0,,,
35,21_07_17,3:01:40,0:01:40,0,1,2,2,0,,,
35,21_07_17,3:01:50,0:01:50,0,0,0,0,0,,,
35,21_07_17,3:02:00,0:02:00,3,2,7,10,0,,,
35,21_07_17,3:02:10,0:02:10,0,0,0,0,0,,,
35,21_07_17,3:02:20,0:02:20,0,0,0,0,0,,,
35,21_07_17,3:02:30,0:02:30,0,0,0,0,0,,,
35,21_07_17,3:02:40,0:02:40,0,0,0,0,0,,,
35,21_07_17,3:02:50,0:02:50,1,0,0,1,0,,,
35,21_07_17,3:03:00,0:03:00,2,0,0,2,0,,,
35,21_07_17,3:03:10,0:03:10,0,0,0,0,0,,,
35,21_07_17,3:03:20,0:03:20,0,0,0,0,0,,,
35,21_07_17,3:03:30,0:03:30,0,0,0,0,0,,,
35,21_07_17,3:03:40,0:03:40,0,0,0,0,0,,,
35,21_07_17,3:03:50,0:03:50,1,0,0,1,0,,,
35,21_07_17,3:04:00,0:04:00,0,0,0,0,0,,,
35,21_07_17,3:04:10,0:04:10,0,0,0,0,0,,,
35,21_07_17,3:04:20,0:04:20,1,0,0,1,0,,,
35,21_07_17,3:04:30,0:04:30,0,0,0,0,0,,,
35,21_07_17,3:04:40,0:04:40,1,0,0,1,0,,,
35,21_07_17,3:04:50,0:04:50,0,0,0,0,0,,,
35,21_07_17,9:00:00,0:00:00,0,0,0,0,0,,,
35,21_07_17,9:00:10,0:00:10,1,0,0,1,1,Buzz,,
35,21_07_17,9:00:20,0:00:20,1,0,0,1,0,,,
35,21_07_17,9:00:30,0:00:30,2,0,0,2,0,,,
35,21_07_17,9:00:40,0:00:40,0,0,0,0,0,,,
35,21_07_17,9:00:50,0:00:50,1,0,0,1,0,,,
35,21_07_17,9:01:00,0:01:00,0,0,0,0,0,,,
35,21_07_17,9:01:10,0:01:10,1,0,0,1,0,,,
35,21_07_17,9:01:20,0:01:20,2,0,0,2,0,,,
35,21_07_17,9:01:30,0:01:30,1,0,0,1,0,,,
35,21_07_17,9:01:40,0:01:40,2,0,0,2,0,,,
35,21_07_17,9:01:50,0:01:50,0,0,0,0,0,,,
35,21_07_17,9:02:00,0:02:00,0,0,0,0,0,,,
35,21_07_17,9:02:10,0:02:10,2,0,0,2,0,,,
35,21_07_17,9:02:20,0:02:20,2,0,0,2,0,,,
35,21_07_17,9:02:30,0:02:30,2,0,0,2,0,,,
35,21_07_17,9:02:40,0:02:40,3,0,0,3,0,,,
35,21_07_17,9:02:50,0:02:50,0,0,0,0,1,Grunt,,
35,21_07_17,9:03:00,0:03:00,0,0,0,0,0,,,
35,21_07_17,9:03:10,0:03:10,0,0,0,0,0,,,
35,21_07_17,9:03:20,0:03:20,0,2,4,4,0,,,
35,21_07_17,9:03:30,0:03:30,0,0,0,0,0,,,
35,21_07_17,9:03:40,0:03:40,2,0,0,2,0,,,
35,21_07_17,9:03:50,0:03:50,1,0,0,1,0,,,
35,21_07_17,9:04:00,0:04:00,0,0,0,0,1,UNF,,
35,21_07_17,9:04:10,0:04:10,0,0,0,0,0,,,
35,21_07_17,9:04:20,0:04:20,0,0,0,0,0,,,
35,21_07_17,9:04:30,0:04:30,0,2,6,6,0,,,
35,21_07_17,9:04:40,0:04:40,3,0,0,3,0,,,
35,21_07_17,9:04:50,0:04:50,0,1,4,4,0,,,
35,21_07_17,15:00:00,0:00:00,2,0,0,2,0,,,
35,21_07_17,15:00:10,0:00:10,0,0,0,0,0,,,
35,21_07_17,15:00:20,0:00:20,0,0,0,0,0,,,
35,21_07_17,15:00:30,0:00:30,0,0,0,0,0,,,
35,21_07_17,15:00:40,0:00:40,0,0,0,0,0,,,
35,21_07_17,15:00:50,0:00:50,2,0,0,2,0,,,
35,21_07_17,15:01:00,0:01:00,2,0,0,2,0,,,
35,21_07_17,15:01:10,0:01:10,0,0,0,0,0,,,
35,21_07_17,15:01:20,0:01:20,2,0,0,2,0,,,
35,21_07_17,15:01:30,0:01:30,0,0,0,0,0,,,
35,21_07_17,15:01:40,0:01:40,0,0,0,0,0,,,
35,21_07_17,15:01:50,0:01:50,0,0,0,0,0,,,
35,21_07_17,15:02:00,0:02:00,1,0,0,1,0,,,
35,21_07_17,15:02:10,0:02:10,1,0,0,1,0,,,2 odd anthropogenic sound
35,21_07_17,15:02:20,0:02:20,1,0,0,1,0,,6,
35,21_07_17,15:02:30,0:02:30,1,0,0,1,0,,,
35,21_07_17,15:02:40,0:02:40,0,0,0,0,0,,,
35,21_07_17,15:02:50,0:02:50,0,0,0,0,0,,,
35,21_07_17,15:03:00,0:03:00,0,0,0,0,0,,,Bump
35,21_07_17,15:03:10,0:03:10,0,0,0,0,0,,,
35,21_07_17,15:03:20,0:03:20,1,0,0,1,0,,,
35,21_07_17,15:03:30,0:03:30,0,0,0,0,0,,,
35,21_07_17,15:03:40,0:03:40,1,1,4,5,0,,,
35,21_07_17,15:03:50,0:03:50,2,0,0,2,0,,,
35,21_07_17,15:04:00,0:04:00,0,0,0,0,0,,,
35,21_07_17,15:04:10,0:04:10,0,0,0,0,0,,,
35,21_07_17,15:04:20,0:04:20,2,0,0,2,0,,,
35,21_07_17,15:04:30,0:04:30,1,0,0,1,0,,,
35,21_07_17,15:04:40,0:04:40,0,0,0,0,0,,,Bump
35,21_07_17,15:04:50,0:04:50,0,0,0,0,0,,,
35,21_07_17,21:00:00,0:00:00,0,1,2,2,0,,,
35,21_07_17,21:00:10,0:00:10,0,0,0,0,0,,,
35,21_07_17,21:00:20,0:00:20,0,0,0,0,0,,,
35,21_07_17,21:00:30,0:00:30,0,0,0,0,0,,,
35,21_07_17,21:00:40,0:00:40,0,0,0,0,0,,,
35,21_07_17,21:00:50,0:00:50,2,0,0,2,0,,,
35,21_07_17,21:01:00,0:01:00,0,0,0,0,1,Squeak,,
35,21_07_17,21:01:10,0:01:10,0,0,0,0,0,,,
35,21_07_17,21:01:20,0:01:20,1,0,0,1,0,,,
35,21_07_17,21:01:30,0:01:30,0,0,0,0,0,,,
35,21_07_17,21:01:40,0:01:40,0,0,0,0,0,,,
35,21_07_17,21:01:50,0:01:50,1,1,3,4,0,,,
35,21_07_17,21:02:00,0:02:00,3,0,0,3,0,,,
35,21_07_17,21:02:10,0:02:10,0,0,0,0,0,,,
35,21_07_17,21:02:20,0:02:20,0,1,4,4,0,,,
35,21_07_17,21:02:30,0:02:30,0,0,0,0,0,,,
35,21_07_17,21:02:40,0:02:40,0,2,7,7,0,,,
35,21_07_17,21:02:50,0:02:50,1,0,0,1,0,,,
35,21_07_17,21:03:00,0:03:00,2,0,0,2,0,,,
35,21_07_17,21:03:10,0:03:10,0,0,0,0,0,,,
35,21_07_17,21:03:20,0:03:20,4,0,0,4,0,,,
35,21_07_17,21:03:30,0:03:30,0,0,0,0,0,,,
35,21_07_17,21:03:40,0:03:40,4,0,0,4,0,,,
35,21_07_17,21:03:50,0:03:50,0,3,11,11,0,,,
35,21_07_17,21:04:00,0:04:00,3,0,0,3,0,,,
35,21_07_17,21:04:10,0:04:10,1,0,0,1,0,,,
35,21_07_17,21:04:20,0:04:20,1,2,4,5,0,,,
35,21_07_17,21:04:30,0:04:30,0,1,6,6,0,,,
35,21_07_17,21:04:40,0:04:40,0,2,19,19,0,,,
35,21_07_17,21:04:50,0:04:50,4,0,0,4,0,,,
